game_id,season,week,home_team,away_team,start_date,home_conference,away_conference,spread,ridge_predicted_margin,predicted_margin,ridge_home_win_probability,xgb_home_win_probability,fastai_home_win_probability,ensemble_margin,ensemble_home_win_probability,ensemble_away_win_probability,ensemble_confidence,models_used,model_agreement,home_win_probability,away_win_probability,predicted_winner,home_sp,away_sp,home_sp_off,away_sp_off,home_sp_def,away_sp_def,home_sp_st,away_sp_st,home_sp_rank,away_sp_rank,sp_predicted_margin,sp_home_win_prob,ohio_vs_sp_diff,calibrated_margin,calibrated_home_win_prob,calibrated_vs_ohio_diff,offense_matchup,defense_matchup,sp_matchup_advantage
401757312,2025,14,Jacksonville State,Western Kentucky,2025-11-29 19:00:00,Conference USA,Conference USA,2.0,-2.859296727637954,-2.196567073005589,0.4491178738555091,0.507988691329956,0.2409607619047165,-2.196567073005589,0.4215511759640861,0.5784488240359139,0.7808585460867025,"ridge,xgb,fastai",moderate,0.4215511759640861,0.5784488240359139,Western Kentucky,-5.2,1.1,27.2,26.9,31.8,26.4,-0.6,0.5,90.0,64.0,-3.8000000000000007,0.36752318868384826,1.6034329269944116,-2.98297636559792,0.3950485637026167,-0.7864092925923307,0.8000000000000007,4.900000000000002,-6.300000000000001
401752783,2025,14,Arkansas,Missouri,2025-11-29 20:30:00,SEC,SEC,2.5,-1.965478537123424,-1.158171009314365,0.4649597029645446,0.4586851298809051,0.5017644166946411,-1.158171009314365,0.4586367496673441,0.5413632503326559,0.9408648327008212,"ridge,xgb,fastai",moderate,0.4586367496673441,0.5413632503326559,Missouri,6.7,15.4,37.9,33.0,31.8,17.1,0.6,-0.5,44.0,20.0,-6.199999999999999,0.2919950395414578,5.041828990685635,-3.6309536890169456,0.3731544733173057,-2.472782679702581,20.799999999999997,-1.1999999999999993,-8.7
401752789,2025,14,Oklahoma,LSU,2025-11-29 20:30:00,SEC,SEC,-10.0,10.721593946095286,3.9467993050444057,0.6826177462648272,0.7521657943725586,0.0,3.9467993050444057,0.6409571180373002,0.3590428819626998,0.2218581255321243,"ridge,xgb,fastai",moderate,0.6409571180373002,0.3590428819626998,Oklahoma,19.5,10.2,31.7,25.8,12.7,15.6,0.5,0.1,12.0,33.0,11.8,0.8436597149258572,-7.853200694955595,7.798429079594466,0.752885487208953,3.85162977455006,16.1,-13.100000000000001,9.3
401752918,2025,14,Minnesota,Wisconsin,2025-11-29 20:30:00,Big Ten,Big Ten,-1.0,0.5278230516469993,-2.26120704387556,0.5094242953441004,0.4614267349243164,0.1643699556589126,-2.26120704387556,0.4192426055758728,0.5807573944241271,0.6893040489233269,"ridge,xgb,fastai",moderate,0.4192426055758728,0.5807573944241271,Wisconsin,-0.2,-4.7,24.5,18.3,24.2,22.7,-0.5,-0.3,71.0,88.0,7.0,0.7310585786300049,-9.26120704387556,2.2809843738703917,0.580750472254034,4.5421914177459515,1.8000000000000007,5.899999999999999,4.5
401752920,2025,14,Rutgers,Penn State,2025-11-29 20:30:00,Big Ten,Big Ten,12.0,-11.273304564405162,-8.962374682023729,0.3089065946437326,0.1951547563076019,0.2656160891056061,-8.962374682023729,0.179915189927724,0.820084810072276,0.8620353817389326,"ridge,xgb,fastai",high,0.179915189927724,0.820084810072276,Penn State,-0.5,16.4,30.3,34.9,30.8,19.1,0.0,0.6,72.0,17.0,-14.399999999999999,0.11333262257964523,5.43762531797627,-11.629277056111478,0.15958417223959825,-2.6669023740877495,11.2,-4.099999999999998,-16.9
401762441,2025,14,UTSA,Army,2025-11-29 20:30:00,American Athletic,American Athletic,-7.0,7.196998268663837,3.7297597617804863,0.6257603973484054,0.6469917893409729,0.4129955768585205,3.7297597617804863,0.6332057057778746,0.3667942942221254,0.713079606178413,"ridge,xgb,fastai",moderate,0.6332057057778746,0.3667942942221254,UTSA,2.3,-2.5,32.8,22.9,30.8,25.3,0.3,-0.1,61.0,79.0,7.3,0.739400917393548,-3.5702402382195135,5.480796585868774,0.6863200662125254,1.7510368240882874,7.4999999999999964,7.900000000000002,4.8
401752919,2025,14,USC,UCLA,2025-11-29 21:30:00,Big Ten,Big Ten,-21.0,21.006449896366767,12.784645091972164,0.8176431789377107,0.9440423250198364,0.5475209951400757,12.784645091972164,0.8665253615379332,0.1334746384620667,0.6233162196844573,"ridge,xgb,fastai",high,0.8665253615379332,0.1334746384620667,USC,16.3,-8.5,39.5,22.6,22.8,31.1,-0.3,0.0,19.0,101.0,27.3,0.9801596942659225,-14.515354908027836,19.90375172423142,0.944976157382665,7.119106632259255,8.399999999999999,0.1999999999999993,24.8
401752923,2025,14,Michigan State,Maryland,2025-11-30 00:00:00,Big Ten,Big Ten,-4.0,3.5849001850096585,3.02891229526425,0.5636685643747432,0.6611877679824829,0.4458595514297485,3.02891229526425,0.6081754391165803,0.3918245608834196,0.8106709022095109,"ridge,xgb,fastai",moderate,0.6081754391165803,0.3918245608834196,Michigan State,-5.2,0.6,24.8,24.2,29.6,24.1,-0.5,0.4,91.0,68.0,-3.3,0.38427817569314804,6.328912295264249,-0.0751248971907652,0.49731699370949334,-3.1040371924550154,0.6999999999999993,5.400000000000002,-5.8
401762520,2025,14,South Florida,Rice,2025-11-30 00:00:00,American Athletic,American Athletic,-27.5,26.83944635806818,14.891613451297102,0.8718150669196052,0.9586607813835144,0.5747372508049011,14.891613451297102,0.8792778408527373,0.1207221591472627,0.6420462988351805,"ridge,xgb,fastai",high,0.8792778408527373,0.1207221591472627,South Florida,12.4,-12.5,38.9,19.1,26.5,31.8,0.0,0.2,28.0,115.0,27.4,0.9804356065172704,-12.508386548702896,21.02639542541778,0.9527441874249117,6.134781974120676,7.099999999999998,7.399999999999999,24.9
401760423,2025,14,San José State,Fresno State,2025-11-30 03:30:00,Mountain West,Mountain West,2.5,-3.160086903768768,-1.7080468874567716,0.4438082539467982,0.434762567281723,0.5273755788803101,-1.7080468874567716,0.4389983254479724,0.5610016745520277,0.8835503178694675,"ridge,xgb,fastai",moderate,0.4389983254479724,0.5610016745520277,Fresno State,-11.4,-1.2,22.8,22.2,33.7,23.1,-0.4,-0.3,111.0,75.0,-7.700000000000001,0.24973989440488234,5.9919531125432295,-4.646821269067033,0.3398794195035213,-2.938774381610261,-0.3000000000000007,11.500000000000004,-10.200000000000001
401760424,2025,14,Hawai'i,Wyoming,2025-11-30 04:00:00,Mountain West,Mountain West,-10.0,8.922425241452402,7.195567480081899,0.6541465070534471,0.7871877551078796,0.5889663100242615,7.195567480081899,0.7569845528600678,0.2430154471399321,0.7966498223292835,"ridge,xgb,fastai",high,0.7569845528600678,0.2430154471399321,Hawai'i,-1.1,-9.2,26.1,15.9,27.6,24.5,0.5,-0.6,74.0,104.0,10.6,0.8196954811939435,-3.4044325199181005,8.865283328243754,0.7801377078259799,1.6697158481618546,1.6000000000000014,11.700000000000001,8.1
401762518,2025,14,Tulane,Charlotte,2025-11-30 00:30:00,American Athletic,American Athletic,-30.0,29.727912430591655,15.065827847906135,0.8931589473172177,0.95004141330719,0.4726561307907104,15.065827847906135,0.854551932811737,0.1454480671882629,0.549936360475249,"ridge,xgb,fastai",moderate,0.854551932811737,0.1454480671882629,Tulane,5.8,-25.5,33.1,15.2,27.9,40.4,0.6,-0.2,53.0,135.0,33.8,0.9920655207435474,-18.734172152093862,24.254068167410576,0.9696714232787287,9.188240319504441,-7.299999999999997,12.7,31.3
401760421,2025,14,Colorado State,Air Force,2025-11-28 20:00:00,Mountain West,Mountain West,3.0,-4.009453009827581,-6.456682119150057,0.4288880059394765,0.3247252702713012,0.0,-6.456682119150057,0.2694042100303551,0.7305957899696449,0.677657454522029,"ridge,xgb,fastai",high,0.2694042100303551,0.7305957899696449,Air Force,-14.5,-5.8,17.5,26.9,31.9,32.6,-0.1,0.0,123.0,93.0,-6.199999999999999,0.2919950395414578,-0.25668211915005745,-6.330791475180139,0.2881473857597844,0.12589064396991745,-15.100000000000001,5.0,-8.7
401752922,2025,14,Illinois,Northwestern,2025-11-30 00:30:00,Big Ten,Big Ten,-6.5,6.6411827379330255,4.37823102396322,0.6164176001113933,0.7167309522628784,0.3842219412326813,4.37823102396322,0.6563653937129722,0.3436346062870278,0.676434032576942,"ridge,xgb,fastai",moderate,0.6563653937129722,0.3436346062870278,Illinois,10.7,1.9,33.6,24.0,23.4,22.6,0.5,0.5,32.0,62.0,11.299999999999999,0.8340055515692946,-6.921768976036779,7.7730368510682,0.7522099830083147,3.39480582710498,11.0,-0.6000000000000014,8.799999999999999
401752791,2025,14,Tennessee,Vanderbilt,2025-11-29 20:30:00,SEC,SEC,-3.0,4.099640130831494,0.8295712947349827,0.5726891740719228,0.6165691018104553,0.1370913982391357,0.8295712947349827,0.5296275462405351,0.4703724537594649,0.5332376514978958,"ridge,xgb,fastai",moderate,0.5296275462405351,0.4703724537594649,Tennessee,17.5,19.3,41.0,39.8,23.8,21.2,0.4,0.6,14.0,13.0,0.6999999999999993,0.5249791874789399,0.1295712947349834,0.766022599608825,0.5273306809599368,-0.06354869512615768,19.8,-15.999999999999996,-1.8000000000000007
401752785,2025,14,Florida,Florida State,2025-11-29 21:30:00,SEC,SEC,-1.0,1.3613945079762484,-1.874053530904092,0.5242914773495246,0.4936736226081848,0.1082316786050796,-1.874053530904092,0.4330695167534253,0.5669304832465747,0.6081226432569156,"ridge,xgb,fastai",moderate,0.4330695167534253,0.5669304832465747,Florida State,0.5,10.1,23.4,30.4,23.4,20.3,0.5,0.0,69.0,34.0,-7.1,0.2661419676162167,5.225946469095907,-4.437137272480158,0.34663201623731793,-2.563083741576066,3.099999999999998,-7.0,-9.6
401754614,2025,14,Stanford,Notre Dame,2025-11-30 03:30:00,ACC,ACC,32.5,-31.395022922941365,-17.266446386035774,0.09599822368258,0.1008694320917129,0.0964086502790451,-17.266446386035774,0.0847164461016655,0.9152835538983344,0.9539982584076726,"ridge,xgb,fastai",high,0.0847164461016655,0.9152835538983344,Notre Dame,-9.9,24.3,18.9,40.0,28.2,15.9,-0.6,0.2,107.0,5.0,-31.700000000000003,0.010680777430963151,14.433553613964229,-24.345433287238812,0.02994707307715501,-7.078986901203038,2.9999999999999982,-11.8,-34.2
401752917,2025,14,Washington,Oregon,2025-11-29 20:30:00,Big Ten,Big Ten,6.5,-4.857944832967917,-6.597981079437494,0.414111057868323,0.3328144550323486,0.0,-6.597981079437494,0.2643578185915181,0.7356421814084819,0.6891525236315175,"ridge,xgb,fastai",high,0.2643578185915181,0.7356421814084819,Oregon,17.5,26.6,34.6,39.2,16.8,12.9,-0.4,0.3,15.0,4.0,-6.600000000000001,0.2803235744890379,0.002018920562507631,-6.598971266095528,0.28035322389063594,-0.0009901866580346308,21.700000000000003,-22.400000000000002,-9.100000000000001
